,gene_name,centrality,rank
13006,PRDX6,0.830652561217085,558
12376,CST3,0.8306044647987794,559
2375,MYBPC2,0.8305462185933765,560
13622,CLTC,0.8305325497124885,561
13453,HSPA4,0.8305178634745891,562
9149,JARID2,0.8303996976039015,563
11312,CALM2,0.8303135681690104,564
13644,RC3H1,0.8302712573589844,565
12179,HCFC1,0.8302274281904755,566
2463,RPP38,0.8302229694123859,567
6344,IGSF9B,0.8301581057960769,568
13841,NRP1,0.8300892376396612,569
14302,BIRC2,0.8298308281662181,570
13451,SUPT5H,0.8298142423491892,571
11993,ARAP3,0.8298110089667606,572
12437,TMCO6,0.8298100475875043,573
8895,ZCCHC24,0.8297948707081052,574
10065,SPTBN1,0.8297829127533023,575
7668,SUSD4,0.8297061494893098,576
13538,YWHAG,0.8296881513574028,577
9908,E2F6,0.8296734276811846,578
7590,SDPR,0.8296396273244324,579
13693,CDC42,0.829639622197546,580
13134,ACTN4,0.8295991887133196,581
14054,DAD1,0.8295963842259972,582
13950,RPS6,0.8295886938936108,583
3002,ZNF549,0.8293713881479247,584
8002,TIMM21,0.8292305162667315,585
11614,PRKACA,0.8291891866349163,586
8434,RP11-11M20.4,0.8291583134465583,587
13598,RNF167,0.829075474095281,588
13722,BRAP,0.829069748622134,589
7649,FAM104B,0.8290661540896928,590
9523,CMPK2,0.829043129965136,591
13834,CREBBP,0.8290130746941163,592
8248,HIF1AN,0.828964049655738,593
11234,CORO6,0.828952775310588,594
9382,APOO,0.8289414343062068,595
10436,COMMD10,0.8289243358712146,596
12893,SDHD,0.828901106755874,597
6020,NCOA5,0.8288281208636079,598
3405,MAMSTR,0.8288070669600793,599
7405,PRKCQ-AS1,0.8287726479178176,600
13256,HNRNPM,0.8287127489568175,601
502,AGAP2,0.828704712540096,602
10319,RAB11FIP3,0.8286312361894882,603
7770,FAM219B,0.8285700732074269,604
4957,ZBTB3,0.8284625729554503,605
7818,PHLDA3,0.8283728849080181,606
10499,ZNF776,0.8283667207286809,607
13968,PTPN9,0.8283612193002786,608
13438,EEF1D,0.8283443230773323,609
5976,LSM11,0.8283106437949627,610
10225,ZNF587B,0.8282835928364038,611
14154,KMT2C,0.8282632679003388,612
12687,NET1,0.8276869161570897,613
10657,TNRC6B,0.8276676855767832,614
