,gene_name,centrality,rank
5472,CXCL14,0.9176319393815952,270
9603,SLC25A29,0.9174940525852452,271
9556,LA16c-358B7.4,0.9174882391924083,272
9464,UBTF,0.9174845364947647,273
4660,RPL15P3,0.9174076155000749,274
14524,HSP90B1,0.9173162118240533,275
8064,TOB1,0.9172752100441616,276
13183,STRAP,0.9172248802896824,277
13882,ERP44,0.9171894601647806,278
2150,TMEM131,0.9171638235259968,279
12897,UFL1,0.9171291895512703,280
1703,RP11-91P24.1,0.9169535438492267,281
6868,XX-C00717C00720L.1,0.9169377847646916,282
5731,ECH1,0.9169333414025866,283
2643,BNIPL,0.9168711794371486,284
9821,EEF1A1P13,0.9168506140089134,285
14190,ARHGDIA,0.9168144230275328,286
8082,LINC01431,0.9166490257305503,287
6980,RP11-67L2.2,0.9166345604284823,288
4027,FKRP,0.9166183040608705,289
14825,DGKZ,0.9165387153593321,290
10253,CDKN2A,0.91628658058599,291
12207,AMPD2,0.9162861684457011,292
2881,PSMC1P1,0.9162537918927567,293
9979,AGPAT3,0.9161860064778283,294
6294,FOS,0.9161782746770505,295
4604,RP11-127B20.3,0.9161152019384118,296
838,ZNF529-AS1,0.9161118477410947,297
8118,TTC22,0.9160555209255415,298
11857,GADD45G,0.9159540407506613,299
8279,SNX8,0.9159404990561117,300
11945,SHTN1,0.9158663217611219,301
13905,MIB2,0.9157566046826594,302
7493,INAFM2,0.9157162829658466,303
13603,DIAPH1,0.9155375297782538,304
142,SPRR2A,0.9155108486241095,305
14241,FLNA,0.9155003416361234,306
14024,UBE2E3,0.9154408043895108,307
7974,GPATCH3,0.9154404724869724,308
13499,TAF12,0.9153889091799766,309
4634,PDP2,0.9153724967519637,310
11405,FFAR4,0.915317991255991,311
6699,RP11-1072A3.3,0.9153069163606722,312
2479,IGKV1-5,0.9152382788762431,313
6011,RPL6P27,0.9151809250646937,314
2398,RP11-173A16.2,0.9150667442102131,315
1977,GRIN3B,0.9150509397755309,316
10419,CGA,0.915037118135491,317
10596,HADHAP1,0.9150283201521335,318
3909,ZC3HAV1L,0.9150134383022142,319
13925,ADI1,0.9149930815888407,320
13834,PCGF2,0.9148571550444234,321
3247,S100A8,0.9147874345381057,322
11600,SYNJ1,0.9147724689409334,323
619,GJA9,0.914745385975099,324
12428,USP1,0.9147166768793024,325
4674,CHRNB1,0.9146887679866328,326
12961,ARAF,0.9146793103145513,327
8188,MTFP1,0.9146671237605308,328
9697,AHCTF1,0.914613539194886,329
14586,YWHAG,0.914605165548559,330
