,gene_name,centrality,rank
14583,SOD1,0.8928408442889461,483
3930,MYOM1,0.8927996284127002,484
13723,OXSR1,0.8927673473797745,485
7665,DANCR,0.8927518361958685,486
7238,ACTC1,0.8927347309981368,487
14568,IRS1,0.8927340228810897,488
12970,RUVBL2,0.8927100982645237,489
12729,C14orf119,0.8927052342471237,490
14580,TNFRSF1A,0.8926726050802647,491
10342,TSPAN2,0.8926544046202634,492
6324,MRAP2,0.8926327921105408,493
14018,SRPK1,0.8925910010667505,494
11004,FAM95C,0.89249812517346,495
12192,C9orf78,0.8924401766172381,496
8124,MLK7-AS1,0.8924294197695154,497
5620,KCNA3,0.8924267707546527,498
8853,ZNF35,0.8921969456856462,499
1904,UBOX5-AS1,0.8921423786996714,500
1360,SLC17A7,0.89211099323959,501
3214,NCBP2-AS1,0.8921108301189424,502
8795,FAM83A-AS1,0.8920968820406311,503
2508,ANGPTL6,0.8920788131001671,504
10624,ATL1,0.8920424608806884,505
13710,SMARCC1,0.8919995505310351,506
1040,RNF223,0.8919910037117224,507
7729,CSPP1,0.8919850889081992,508
2112,IGKV2-30,0.891968864425655,509
4663,DNASE1L3,0.891967153484598,510
2789,SIRPB1,0.891942576090127,511
2866,ECM1,0.8919339991404788,512
11285,HRH1,0.8919154061988248,513
9043,AC002059.10,0.8918051134396922,514
7416,BACE2,0.8917042611764914,515
14805,UBE2D3,0.8917007609516098,516
10610,RBMX,0.8916950693446677,517
5798,CCBE1,0.8916950030116435,518
11715,UBOX5,0.8916280431295719,519
14545,CELF1,0.8916008112799738,520
3266,ACTBP8,0.8915866689490539,521
11762,FAM169A,0.8915324779554984,522
5292,NUP54,0.8915026086639669,523
9966,FAM200A,0.8914113004873733,524
10061,PRPH,0.8913666820658013,525
2597,RPS20P14,0.8913208906065466,526
10308,ACSL4,0.8913033162571842,527
7401,JADE3,0.8912431896657758,528
8205,CTD-2114J12.1,0.8912128593851469,529
4578,AC012314.8,0.891202080795388,530
14699,PPP2CA,0.8911994980169345,531
8378,HTR7P1,0.8911955173974335,532
12517,CD81,0.8911449271976414,533
1540,PI3,0.8911055934996622,534
5777,FTH1P8,0.8910530270558651,535
8635,RABEP1,0.8909484322298954,536
9932,ALDOB,0.8909119802628587,537
13814,SON,0.8908951722166824,538
1751,PMS2CL,0.8908694822087727,539
874,RP11-1415C14.4,0.8908468331535431,540
10174,PCDH9,0.8908456809241992,541
7675,INMT,0.8908409250146752,542
11418,MIR4534,0.8907114923578502,543
646,C4BPB,0.8906976863866725,544
13555,HSPA5,0.8906834147978131,545
12130,CTD-2583A14.8,0.8906458190307893,546
12913,CHUK,0.8906404151500366,547
489,GVQW1,0.8905732103838356,548
7116,PLN,0.8905512268824992,549
13530,POLR3D,0.8905509459856296,550
14785,PABPN1,0.8904939399324713,551
3984,CEACAM3,0.8904725194422053,552
9453,ABI3BP,0.8904400483789309,553
10957,NECAB1,0.8904228121238907,554
12134,KIF13A,0.8904157452609278,555
2627,RP11-318C24.2,0.8904125693795882,556
197,HSPE1P3,0.8902905957551488,557
14013,RNF168,0.890282834526699,558
11180,TNFSF13,0.8902390407912816,559
4834,ZNF823,0.8901737569316195,560
782,RP11-685B14.1,0.8901630947857176,561
13919,MACF1,0.8901524834752383,562
2481,ZFPM2,0.8901329419485803,563
5560,RP3-405J10.3,0.8901220527709564,564
7521,HPGD,0.890119123376033,565
8385,TM2D3,0.8900953612299104,566
9799,JADE1,0.8900138253265809,567
12294,WNK2,0.8900105913412036,568
6614,NIPAL1,0.8900093586949855,569
6263,RPS3AP26,0.8899974204455859,570
5524,DNAJC19P5,0.8899434028819915,571
5639,RP11-80P20.3,0.8898635563223121,572
9562,EED,0.8898613267359551,573
9462,ZNF142,0.889858434351729,574
13586,NCOR1,0.8898269804115202,575
11255,INPP5J,0.8898259085281353,576
13281,WDR82,0.889811101183979,577
12172,RP5-890O3.9,0.8898091234562927,578
1733,RP11-489O18.1,0.8897966210836503,579
14808,CLK1,0.889745165114518,580
5936,NOV,0.8896685447432001,581
13250,CDK5,0.8896658581843967,582
9176,CTD-3064M3.3,0.8896185662496816,583
12641,AGTR1,0.8896147252578752,584
13869,SGMS2,0.8895903524593264,585
7646,SDR39U1,0.8895424605820569,586
14826,UBR3,0.8895405858186894,587
7157,TMEM178A,0.8895289941558044,588
12961,ARAF,0.8895194796276458,589
962,SFTPC,0.889457742804077,590
14186,UBE2M,0.8894435668235542,591
11596,FAM65B,0.8894246724139412,592
11232,RIN3,0.8894085092910388,593
1835,RP11-1252D15.1,0.8893948125925187,594
9827,SNORA61,0.8893558604143172,595
12487,PROX1,0.8892909773912286,596
11836,C1orf132,0.8892834824060927,597
6255,ELOVL6,0.8892789321480623,598
9177,TBC1D1,0.8892734045148468,599
12892,EPS15,0.8892567304423539,600
6109,PLEKHF2,0.8892266554918431,601
5185,AC069282.6,0.8892008487983922,602
13587,DNM2,0.8891747908659869,603
7723,ELOVL7,0.8891634288136859,604
12994,ACO1,0.889161129050189,605
13677,B4GALT7,0.8891568587310823,606
5239,NLRP14,0.8891414088444743,607
5784,ENDOG,0.8891335120365237,608
11628,MRVI1,0.8891041728401308,609
13210,SNRNP200,0.8889994267900725,610
1348,ANKRD2,0.8889488089791009,611
12703,KDM6B,0.8889336723285841,612
11681,CLPTM1L,0.8889128214993087,613
6657,MYO10,0.8889039455475963,614
1821,RP11-629B11.5,0.8888493747544925,615
14124,NDUFS2,0.8888248893394104,616
13209,CDC14B,0.8888189803869356,617
2099,HLA-F-AS1,0.8888021282425296,618
3500,IGLV2-11,0.8888020854817589,619
11292,TSPAN33,0.8887222865964225,620
14278,MAPK1,0.8887069682744526,621
7732,IL13RA2,0.8886731251655885,622
12674,FRMPD1,0.8886163857646479,623
7887,RFFL,0.8885693101061503,624
9296,GJA5,0.8885548802471833,625
9324,AF131216.6,0.8885424838572966,626
2451,IGKV3-11,0.8884364640675407,627
6591,NR1H4,0.8884328491747904,628
10478,LINC01152,0.888431044302084,629
9279,CHMP1A,0.8884233720367047,630
11037,ATP1A2,0.8883805251657806,631
4974,RP11-87H9.4,0.888361172651588,632
2780,STX2,0.8883549038486758,633
9872,RARB,0.8883140337814153,634
9586,ANAPC5,0.8882859245759335,635
11211,RUNX2,0.8882643564771853,636
8472,RP11-1109F11.3,0.8881936776448133,637
1808,CEACAM8,0.8881396545798868,638
14071,SERPINH1,0.8881042157985177,639
1454,LINC01537,0.8880181316802719,640
12213,ARPIN,0.8880139603903585,641
14162,REL,0.8880057361940574,642
5487,EPHX3,0.887963739530491,643
14495,EFEMP1,0.8879507166330686,644
4479,RP11-229P13.2,0.8878949241801407,645
10042,CCNA1,0.8878542474583361,646
5384,CDKN2B,0.887814299195443,647
4770,IGKJ2,0.8877455240049191,648
14789,POLR3F,0.8877347120577824,649
13654,SLC39A14,0.8877315777789111,650
4472,BCORL1,0.8877285659680959,651
9091,PKNOX2,0.8876466158094871,652
12946,CD47,0.8876393285660122,653
492,AGXT,0.887630580965004,654
7378,TICRR,0.8876303276952995,655
13131,PSMC2,0.8876148289894799,656
11425,CCM2L,0.887597372974154,657
14400,APEX1,0.8875590857456171,658
8775,CDNF,0.887531408203788,659
13979,TAF10,0.8874884636063827,660
5004,ZNF44,0.8874795773823548,661
9662,F2RL2,0.88747840423451,662
13885,IPO5,0.8874758847805554,663
14358,CYCS,0.8874676775572381,664
5651,CTD-2630F21.1,0.8874556024672889,665
8937,LMO7,0.8874474279570976,666
5774,FKBPL,0.8874152056978477,667
11091,LRRC46,0.8873936890809787,668
4323,BUB1B,0.8873745303526445,669
6879,GPR34,0.8873704944750733,670
11487,GIPC3,0.8873523911859718,671
10950,ZNF441,0.8873169646426814,672
14839,UBR2,0.8873130035534774,673
13402,SCARF1,0.8872894452646873,674
5372,IGKC,0.8872119494811467,675
5800,SLC51B,0.8871485240312986,676
13109,HECTD3,0.8871400273716878,677
3592,EFNA2,0.8870724119952157,678
5881,RP11-884K10.7,0.8870453611713132,679
5151,RP11-472B18.1,0.8870373606344926,680
9090,CACFD1,0.8870221545625162,681
6703,COL4A3,0.8869724233854427,682
7628,TSNARE1,0.8869359848998088,683
13061,LSM10,0.8869269841521953,684
11083,ING2,0.8869125068204282,685
2266,B4GALNT1,0.8868998208205576,686
960,FGL1,0.8868627694113596,687
6008,RP11-761N21.2,0.8868613764858707,688
8090,CTD-2184C24.2,0.8868585580652685,689
624,CTD-2561J22.5,0.8868513802390493,690
