,gene_name,centrality,rank
9815,GLTPD2,0.8601624831631624,271
7095,LGALS3,0.8601591808475404,272
1066,PTPN7,0.8601468778555718,273
10819,DUSP19,0.859686545907811,274
7759,TDRG1,0.8593581188082947,275
6679,INHBA.AS1,0.8592943873849963,276
1183,RP11.79E3.3,0.8592396010589363,277
8936,AC009404.2,0.8590204340258515,278
5351,ZIM2,0.8589782512141834,279
4721,RP11.274H2.3,0.8588978002195692,280
3889,PWWP2AP1,0.8586350731791978,281
6605,C6orf3,0.858485556045386,282
5601,RP11.320M2.1,0.8584778556328776,283
8433,RP4.800G7.2,0.858444382184664,284
9731,FOXO4,0.8584346530372232,285
6386,USP46.AS1,0.8577874586475451,286
3186,SNORD115.12,0.8576823873486321,287
4741,RP11.255C15.3,0.8575075231221576,288
5521,NUDT7,0.857342940716173,289
8728,VWA3A,0.8573066432674048,290
2102,LINC00484,0.8572990770216541,291
4406,FAM118A,0.857189638781,292
6077,RP11.147L13.7,0.8569328873223243,293
4818,RP11.361K17.2,0.8567509688882035,294
1512,MS4A14,0.8566698128769569,295
8750,ENKUR,0.856638928146037,296
5828,HSD17B1P1,0.8564894295309318,297
430,AL031663.2,0.856468722103519,298
10062,CTD.2292M16.8,0.8564057010814379,299
8215,RGCC,0.8559068447290772,300
1124,RP11.332L8.1,0.8559014549973212,301
9197,CA2,0.8556744877879923,302
578,RP11.958J22.2,0.8555440838332267,303
10657,RP5.1180C10.2,0.8554920012088217,304
4444,RP1.267L14.3,0.8554689221679901,305
10699,CCDC69,0.8554396409896374,306
2966,C7orf57,0.8551576633986913,307
11018,IKZF1,0.8550467459504566,308
2238,MATN3,0.8549042933389865,309
8070,CCDC108,0.8548864629073288,310
7065,AC005224.2,0.8547497970262247,311
1858,BUB1,0.8546046114162545,312
7523,RP3.406A7.7,0.854548954276338,313
3869,RP11.274H2.5,0.8545430277531983,314
2367,MDK,0.8541901733919247,315
3405,CYP2F1P,0.8541810204571966,316
6346,AP002954.3,0.8537493423610434,317
8163,DDC8,0.8536629974882469,318
8588,CTD.2201I18.1,0.8535690702323234,319
1234,DKFZP667F0711,0.8535066379347251,320
8541,MCMDC2,0.8534217716902845,321
10023,RNF165,0.8530572758335943,322
2042,RP11.509J21.2,0.8528697762734607,323
1744,CTD.2031P19.3,0.85182138914468,324
722,RPL5P24,0.8516979396592544,325
8605,RP11.489G11.3,0.8516397237989503,326
6281,CTB.31O20.4,0.8513620587329148,327
6125,RP11.278H7.1,0.8509072344098498,328
9767,PBX4,0.8508747308051221,329
5065,NTSR2,0.8507726535539778,330
3676,F3,0.8506877296993346,331
10601,RCAN1,0.850646208603117,332
7881,ACCS,0.8506280399534699,333
1035,C9orf50,0.8505802168360049,334
7184,PHBP9,0.8504386791866734,335
8927,PLOD3,0.8501831772872088,336
1855,RP11.885B4.2,0.8497580663707921,337
8101,IFIT1,0.849508852206527,338
1837,RP11.392O17.1,0.8494636193413337,339
5510,LINC00982,0.8494296773623295,340
5845,RP11.50C13.1,0.8494262607659765,341
3214,SSC5D,0.8493851763995646,342
8629,RP11.311P8.2,0.8492731024755757,343
612,RP11.304F15.4,0.8488862200152594,344
6411,ZNF860,0.8487785152709805,345
564,RP11.430H10.4,0.8487567766543082,346
4927,RPS4XP16,0.8486049496504634,347
4327,ITGB4,0.8483401427727895,348
7640,RP11.966I7.2,0.8483008283540597,349
8391,RP11.1143G9.2,0.8482110098387058,350
8643,AC124997.1,0.8481146732431052,351
3363,PPDPF,0.8480930422467599,352
9538,RP6.109B7.2,0.847965869949699,353
3374,CMTM2,0.8479316866939631,354
4116,SKOR1,0.8478053456251393,355
5001,CTD.3116E22.7,0.847753896858568,356
10782,KIF21B,0.847558908050986,357
9838,PCDHGC5,0.8475192445383363,358
8046,RP11.973N13.4,0.8473440478792635,359
8853,GSN.AS1,0.84727237782422,360
4135,PRELP,0.847179144630889,361
5472,KDM4D,0.8468072605873789,362
1247,ADORA2A.AS1,0.8466908268033709,363
1562,CDNF,0.8464875683175205,364
8166,CLDN1,0.8464874225005146,365
7952,MASP1,0.8464485715722118,366
8825,RBM14.RBM4,0.846385988489569,367
8694,AOC2,0.8463672087786311,368
530,RP11.79E3.2,0.846357089690023,369
5677,RSAD2,0.8462789286325024,370
4302,KLHL6,0.8462481084184177,371
8824,RP11.440L14.1,0.8462345075588424,372
1349,RP11.153M3.1,0.8458617549278338,373
10153,WBP5,0.8457610174474056,374
730,RP11.524C21.2,0.845727428017453,375
10448,PABPC1L,0.845611644478485,376
6527,FAM83H,0.8454427545544191,377
8480,SLC37A2,0.8454193119542062,378
6471,PNPT1P1,0.8453973533929601,379
7514,AC139100.2,0.8453962774595453,380
7147,SIRT4,0.8450550994577356,381
5239,ALDH1A1,0.8448907899431517,382
7364,ACRC,0.8445501566752478,383
9534,LINC00403,0.8443837303848232,384
2542,SLC5A11,0.8442602327280598,385
3362,CTD.2587H19.2,0.8441405275993065,386
6972,HTR1A,0.8441183184026838,387
7423,AC002064.4,0.8439551932312542,388
7217,ELN,0.8437842837810786,389
2574,NUP210L,0.8436292684424203,390
7061,SAPCD2,0.843542170290802,391
6030,ZNF837,0.8433549117389061,392
8912,CBX3P4,0.8433497511151778,393
2074,FABP5P14,0.8427074383586762,394
3795,LCN12,0.8427005509389152,395
5229,ALOX5AP,0.8426646564593707,396
10548,PLK1,0.8426475244697827,397
3906,SSPO,0.8420972389368737,398
10113,ACVR2B.AS1,0.8420604552959922,399
2055,CTA.373H7.7,0.84193179969941,400
7687,AC018720.10,0.8418739039871076,401
8595,PLCD3,0.8417268985486833,402
9119,FGF5,0.8416977129196603,403
8437,S100A13,0.8416506204528271,404
2094,RP11.483I13.5,0.8413969210186603,405
8602,ALDH1L1,0.841354332587494,406
9634,SYTL2,0.8411726493314313,407
8624,FAM83D,0.8410022049954311,408
1402,AF064858.10,0.8409509550175218,409
1785,CNPY1,0.8407259353687572,410
4178,RP11.1016B18.1,0.8405860161254055,411
3185,ADAMTS2,0.8402989827357455,412
9117,HTR1E,0.8402683001884907,413
8628,FOSL2,0.840214061128599,414
2532,NR1I2,0.8400594794537334,415
7827,CD97,0.839996190936108,416
6289,COL27A1,0.8399650280094477,417
5564,ARRDC3,0.8399149727510666,418
9997,NUDT18,0.839569202102614,419
3194,LINC00862,0.8385246771297551,420
5397,ARAP1.AS2,0.8383777955864157,421
9976,SV2B,0.8382334722984176,422
9473,RP11.368P15.3,0.8381600310173453,423
7980,STK17B,0.8381330639503346,424
2255,PSG6,0.8381125855750154,425
3286,RP11.108K14.4,0.8376833260799199,426
7409,LFNG,0.8376661953150201,427
7736,EHD2,0.8374438226509628,428
8902,SP2,0.8374390406316552,429
11068,AZI1,0.8374324423314012,430
9897,KCNA1,0.8374018743426243,431
10598,ODC1,0.8373114631742775,432
10925,ITGAM,0.8370585564757175,433
7560,AC011747.7,0.8370052598656136,434
9404,MKRN5P,0.836832389347609,435
6659,CCDC122,0.8366456558302192,436
3477,FAM83H.AS1,0.8366451892638893,437
2209,RP5.1125A11.1,0.8366273709821166,438
6886,SLC43A3,0.8365308069955005,439
5248,LINC00467,0.8362809510340481,440
318,AC140542.2,0.8362601283209642,441
3188,RPL17P50,0.8358357075750666,442
4693,RASAL3,0.8357934765216509,443
5435,WDR88,0.8356934106415106,444
5896,AC083862.6,0.835658733599582,445
2305,MSH5,0.8354017222887951,446
6486,CTD.2514K5.2,0.8352089469453604,447
2836,ENPP7P11,0.8351510930467907,448
4655,MMP2,0.8349704988525853,449
2334,LPL,0.8349472333493089,450
9204,SVEP1,0.8349305798123948,451
10651,FCGR2A,0.834901255731575,452
6014,AC108676.1,0.8348216587424027,453
6876,CTD.2538G9.5,0.834818272220052,454
3494,C5AR1,0.8347434213796192,455
5776,NA.92,0.8347333303311025,456
8415,FAM86C1,0.8347016625925754,457
6819,RP11.95O2.1,0.8346073583745682,458
6538,C21orf67,0.8344046310220249,459
7715,AC016907.3,0.834281003863062,460
876,AP001056.1,0.83426757120897,461
8217,ASCL1,0.834086944365057,462
10011,DNAL4,0.8338969428048248,463
8105,MROH7,0.8338769480107695,464
9996,PRMT8,0.8338098261819317,465
8989,CHTF18,0.8337871841312486,466
5559,TCTE1,0.8337826406049316,467
6924,CARD14,0.8337547750055947,468
6890,ETNPPL,0.8337361962769163,469
9656,TUBB3,0.8335838203518842,470
2414,RP11.87N24.2,0.8332970767094707,471
10688,CORO6,0.833256195928096,472
1538,AP000302.58,0.8332466602524281,473
11103,RP11.887P2.5,0.8332341726549837,474
7402,RP11.45P15.4,0.8331544892508617,475
10397,RPL36A,0.8331366754849301,476
9663,TMEM256,0.8329892551905065,477
816,DUSP4,0.8329717664381874,478
9730,PDC,0.8329629284289356,479
10948,PLCB2,0.8329101609146877,480
8961,CDC6,0.832886801374358,481
7452,STK31,0.8328848536442276,482
665,ABCF2P1,0.8328014526045866,483
7977,PDZD9,0.8327759522593281,484
4053,SPP1,0.8327665650570547,485
4588,EPHA8,0.8327452308935824,486
2797,DNAJB1,0.8327088676856916,487
2328,RP11.305L7.6,0.8326701672933498,488
11063,NTN1,0.8326261322783336,489
5332,RP11.876N24.4,0.8325722185130883,490
6324,RP11.286B14.1,0.832570639870538,491
9955,AC004053.1,0.8323674030431603,492
10000,HSPA4L,0.8322708283394971,493
10992,ARHGAP33,0.8321993715015088,494
4636,AC005517.3,0.8321820497390378,495
3028,CEACAMP5,0.8321184981660275,496
6134,NA.271,0.832071854500011,497
8390,IDUA,0.8320563359026899,498
1853,UTS2B,0.832018849817871,499
10648,LRP4,0.8319358917449379,500
8611,SCRG1,0.8318943660561827,501
7692,BLNK,0.8318578500274709,502
4099,RP11.301H24.3,0.8317981639860028,503
9511,RP11.196G18.22,0.8317501373158945,504
7341,JHDM1D.AS1,0.8317463363062926,505
10217,CERS1,0.8316641027780327,506
8509,JMJD7.PLA2G4B,0.8315899546637048,507
8003,NFKBIA,0.8315374313022981,508
5586,ZNF442,0.8315161010940119,509
4607,MIR3139,0.8314969437878313,510
6500,CTC.425O23.2,0.8314408848582765,511
2160,PRSS35,0.8313136807452286,512
9496,ANKFN1,0.8312721260152883,513
397,AC079776.2,0.8311613706549421,514
5122,ADAMTS4,0.8311366802713428,515
7123,DUSP15,0.8311354519900259,516
8303,LINC00843,0.8310665274412443,517
10947,RP11.192H23.4,0.8309823009558516,518
5408,C19orf54,0.8309070279849062,519
6019,COL20A1,0.8307966793147609,520
10100,CORIN,0.830633732433799,521
7746,ZNF750,0.8305684505732487,522
2567,RP5.1104E15.6,0.8305449719872411,523
460,LRRC37A9P,0.830498291411627,524
6414,GAL3ST4,0.8304344773099337,525
657,RP11.524D16__A.3,0.8302350538051103,526
7487,SARDH,0.8300983146042328,527
6929,HMGB2,0.8297959695415331,528
6255,CTC.273B12.10,0.8297760641805619,529
2263,PDK4,0.8297375436828844,530
5821,CYP2A7,0.8295872302993111,531
10079,CTD.3099C6.9,0.8293942955337522,532
11014,SPPL2B,0.8292734195111545,533
10482,ALMS1.IT1,0.8291021395655043,534
2145,PSG10P,0.8290068949571591,535
6260,NAT6,0.8289633209326588,536
8892,LRRC29,0.8289244885046099,537
1089,NXPE4,0.8288684126057181,538
7753,RP11.68I3.11,0.8288121231618588,539
6687,GMNN,0.8288011781065061,540
4177,RP11.295G20.2,0.8287710337865783,541
6671,RP11.44N11.1,0.8287209099653893,542
5799,DUSP2,0.8286139741081123,543
6462,ACOT6,0.8284875949274668,544
3289,CDHR5,0.8284506052349204,545
4524,CYP4A22,0.8284333709043582,546
1204,GAPDHP16,0.8284156350482297,547
6983,IFI27,0.8282784704274907,548
5387,RP4.756H11.3,0.8280585544490935,549
9493,SLCO4C1,0.8279359169608239,550
1510,SNORD114.2,0.827927433315508,551
7555,NEU4,0.827740756184626,552
6248,TCP10L,0.827735235669603,553
11033,ABTB2,0.8275777454846864,554
8106,CLDN15,0.8274883010973383,555
2087,AC013460.1,0.8274205455607574,556
6959,AC005481.5,0.8273759135983431,557
1772,CYP11A1,0.8273249339847,558
1396,TPH1,0.8272834071812881,559
2411,RP11.553D4.2,0.8272541788585115,560
5220,FAM106B,0.8271798048971118,561
7604,IGDCC4,0.8269293609382672,562
7775,NKAIN1,0.8269278077082473,563
9653,MORN3,0.8268640330914637,564
10526,OPRM1,0.8268362233284055,565
2436,HSPB1,0.8267652200276919,566
5436,APOBEC3G,0.8266795862525587,567
7982,RP11.539I5.1,0.8265697114297132,568
679,NPTX2,0.8265460388231425,569
5522,RPS3AP22,0.826496950333442,570
2972,KREMEN2,0.8264358052347739,571
8253,NKAPL,0.8260532088457826,572
10232,HSPA1L,0.8259886864415796,573
818,RP11.708B6.2,0.8258861821713708,574
7074,NA.4,0.8258256960605025,575
6525,RP11.364L4.1,0.8256756625296588,576
6765,MSTN,0.8256197878519906,577
10520,GET4,0.8255935058764337,578
10215,AC012065.7,0.825564290690937,579
9697,RP11.143K11.1,0.8255568090646359,580
3613,MLKL,0.8254736989266784,581
7054,RUNX1,0.8254443745729433,582
10162,OVGP1,0.8252262073625045,583
822,RHOD,0.8252233082898736,584
5504,CYP2D6,0.8248474132315785,585
6918,NA.119,0.8248440190773303,586
10126,FMN1,0.8247869323366469,587
7472,EXOC3L1,0.8247028701408115,588
6737,RP11.572M11.4,0.8246145662134408,589
2478,DPH6.AS1,0.8246002295284492,590
8668,MYH15,0.8245743784265934,591
3105,RP11.554A11.9,0.8245309400644403,592
947,PSG2,0.8243267316834587,593
10260,RP11.39M21.1,0.8242769500367013,594
5514,C20orf203,0.8240896077333477,595
9615,SLC22A14,0.8239725512258346,596
9532,CCL28,0.8238618718647112,597
1326,RP11.752G15.9,0.8238064188788842,598
4148,RP11.171G2.1,0.8237761028462239,599
10588,ALDH3B1,0.8236612146302936,600
5139,RP11.472I20.2,0.8236489547621724,601
1467,CTD.2587H19.1,0.8234463239718817,602
4533,RP11.563J2.2,0.823271955020287,603
5053,CIAPIN1P,0.8229099736682596,604
5578,RGS2,0.822874586978897,605
3045,ARHGAP36,0.8227737300778898,606
4935,RP11.30K9.4,0.8225663915230972,607
431,DSG1,0.8225590173937115,608
1808,SERPINH1,0.8224842159575005,609
4278,IL33,0.8224449683635608,610
1531,WEE2.AS1,0.8224247008742352,611
7787,SLC6A9,0.8223878042517576,612
7546,PPP1R32,0.8223876452475057,613
7491,ACKR2,0.822084066461171,614
9274,HSPE1,0.822014644743478,615
1749,SULT1C2,0.8220016426024335,616
2170,CX3CR1,0.8219776122407678,617
9455,ANKRD34C,0.8219755612585554,618
1932,TJP3,0.8219379468739931,619
5030,CTD.2380F24.1,0.8219171032355549,620
4701,ABCC11,0.821896658118687,621
10112,THAP2,0.8218372245673565,622
10853,FAM43B,0.8217989335379577,623
4211,KCNJ5,0.8217905949049018,624
5620,ZNF259P1,0.8217231143953759,625
6559,HOPX,0.8216399154336069,626
4173,MC4R,0.8215205373165421,627
10781,ERVH48.1,0.8215196031953691,628
1687,CKS2,0.8214987037755676,629
3595,RP11.26J3.1,0.8213752726347583,630
4032,AC010761.13,0.821265495028785,631
7574,NFIL3,0.8211766066867245,632
10952,TLR6,0.8211528919748121,633
8913,AC127904.2,0.821096165941028,634
10391,CEACAM1,0.8210825515037853,635
375,ESPL1,0.8210481390547081,636
7865,DCDC2B,0.8209718876649902,637
3128,ID1,0.8209436451975382,638
1507,NA.25,0.8208650083160647,639
5545,CTA.299D3.8,0.8208431910692258,640
917,AKR1D1P1,0.820835233780444,641
7504,TMEM154,0.820787122105126,642
5110,CUZD1,0.8207847278397835,643
1452,FOXD4,0.8206417287578663,644
8779,FPGT.TNNI3K,0.8206168905592228,645
9637,PAQR6,0.8204293396551002,646
8658,TUBB4A,0.8204115653123236,647
5610,RPL5P27,0.8204091644150501,648
4535,LINC00652,0.8203036809180965,649
8363,PRTG,0.8202721514372634,650
7037,AC010536.1,0.820224270569627,651
8312,RP3.467N11.1,0.8202143740681667,652
10507,RP11.173A16.2,0.8201203694643437,653
4500,GABRA6,0.8200228885278279,654
8916,KCTD4,0.8198919862063989,655
5556,DOK3,0.8196415977418188,656
478,CIR1P2,0.8196152160145385,657
4440,CCDC36,0.8194259606001437,658
11064,RASL10B,0.8194050133418153,659
8599,RBP2,0.8191951078188596,660
8205,VWCE,0.8191431607882057,661
1122,CXCR4,0.8191375539722341,662
9369,HNRNPA1P14,0.819055122882416,663
1607,SEC1P,0.8190335958815119,664
4602,ZIC4,0.8189238787365486,665
6592,TNRC18P1,0.8189086417177649,666
